name,salary,year,team
Anderson Varejao,"$9,036,364",2014,CLE
Jarrett Jack,"$6,300,000",2014,CLE
Kyrie Irving,"$5,607,240",2014,CLE
Anthony Bennett,"$5,324,280",2014,CLE
Earl Clark,"$4,250,000",2014,CLE
Tristan Thompson,"$4,062,000",2014,CLE
Dion Waiters,"$3,894,240",2014,CLE
Alonzo Gee,"$3,250,000",2014,CLE
C.J. Miles,"$2,225,000",2014,CLE
Tyler Zeller,"$1,633,440",2014,CLE
Sergey Karasev,"$1,467,840",2014,CLE
