name,salary,year,team
Eric Gordon,"$14,283,844",2014,NOP
Tyreke Evans,"$10,300,000",2014,NOP
Jrue Holiday,"$9,213,484",2014,NOP
Ryan Anderson,"$8,308,500",2014,NOP
Anthony Davis,"$5,375,760",2014,NOP
Al-Farouq Aminu,"$3,700,000",2014,NOP
Greg Stiemsma,"$2,676,000",2014,NOP
Jason Smith,"$2,500,000",2014,NOP
Austin Rivers,"$2,339,040",2014,NOP
Anthony Morrow,"$1,027,424",2014,NOP
Lance Thomas,"$884,293",2014,NOP
Brian Roberts,"$788,872",2014,NOP
Darius Miller,"$788,872",2014,NOP
