name,salary,year,team
Andrew Bogut,"$13,000,000",2013,GSW
David Lee,"$12,744,000",2013,GSW
Richard Jefferson,"$10,164,000",2013,GSW
Andris Biedrins,"$9,000,000",2013,GSW
Jarrett Jack,"$5,400,000",2013,GSW
Brandon Rush,"$4,000,000",2013,GSW
Carl Landry,"$4,000,000",2013,GSW
Stephen Curry,"$3,958,742",2013,GSW
Harrison Barnes,"$2,798,040",2013,GSW
Klay Thompson,"$2,286,000",2013,GSW
Festus Ezeli,"$1,020,960",2013,GSW
Draymond Green,"$850,000",2013,GSW
Kent Bazemore,"$473,604",2013,GSW
