name,salary,year,team
Al Jefferson,"$14,000,000",2012,UTA
Devin Harris,"$9,319,000",2012,UTA
Paul Millsap,"$8,103,435",2012,UTA
Derrick Favors,"$4,443,360",2012,UTA
Enes Kanter,"$4,133,280",2012,UTA
C.J. Miles,"$3,700,000",2012,UTA
Raja Bell,"$3,240,000",2012,UTA
Gordon Hayward,"$2,532,960",2012,UTA
Josh Howard,"$2,150,000",2012,UTA
Alec Burks,"$2,020,200",2012,UTA
Earl Watson,"$2,000,000",2012,UTA
Jeremy Evans,"$762,195",2012,UTA
DeMarre Carroll,"$544,331",2012,UTA
