name,salary,year,team
Mike Bibby,"$13,500,000",2008,ATL
Joe Johnson,"$13,488,377",2008,ATL
Speedy Claxton,"$6,306,182",2008,ATL
Marvin Williams,"$4,466,040",2008,ATL
Zaza Pachulia,"$4,000,000",2008,ATL
Al Horford,"$3,745,800",2008,ATL
Josh Childress,"$3,631,449",2008,ATL
Josh Smith,"$2,243,543",2008,ATL
Acie Law,"$1,927,080",2008,ATL
Salim Stoudamire,"$783,000",2008,ATL
Solomon Jones,"$729,000",2008,ATL
Mario West,"$427,163",2008,ATL
Jeremy Richardson,"$253,499",2008,ATL
