name,salary,year,team
Rashard Lewis,"$16,447,871",2009,ORL
Dwight Howard,"$13,758,000",2009,ORL
Jameer Nelson,"$7,700,000",2009,ORL
Hedo Turkoglu,"$6,864,200",2009,ORL
Tony Battie,"$5,746,000",2009,ORL
Mickael Pietrus,"$5,300,000",2009,ORL
Rafer Alston,"$4,900,000",2009,ORL
Tyronn Lue,"$2,250,000",2009,ORL
J.J. Redick,"$2,139,720",2009,ORL
Anthony Johnson,"$1,910,000",2009,ORL
Courtney Lee,"$1,176,240",2009,ORL
Jeremy Richardson,"$769,431",2009,ORL
Marcin Gortat,"$711,517",2009,ORL
