name,salary,year,team
Kobe Bryant,"$30,453,805",2014,LAL
Pau Gasol,"$19,285,850",2014,LAL
Steve Nash,"$9,300,500",2014,LAL
Steve Blake,"$4,000,000",2014,LAL
Jordan Hill,"$3,563,600",2014,LAL
Chris Kaman,"$3,183,000",2014,LAL
Jodie Meeks,"$1,550,000",2014,LAL
Chris Duhon,"$1,500,000",2014,LAL
Nick Young,"$1,106,942",2014,LAL
Jordan Farmar,"$1,106,941",2014,LAL
Wesley Johnson,"$916,099",2014,LAL
Robert Sacre,"$788,872",2014,LAL
