name,salary,year,team
Carlos Boozer,"$14,400,000",2011,CHI
Luol Deng,"$11,345,000",2011,CHI
Derrick Rose,"$5,546,160",2011,CHI
Kyle Korver,"$5,000,000",2011,CHI
Ronnie Brewer,"$4,790,000",2011,CHI
Joakim Noah,"$3,128,536",2011,CHI
C.J. Watson,"$3,100,000",2011,CHI
Omer Asik,"$1,721,000",2011,CHI
Keith Bogans,"$1,600,000",2011,CHI
Kurt Thomas,"$1,352,181",2011,CHI
Brian Scalabrine,"$1,229,255",2011,CHI
Taj Gibson,"$1,117,680",2011,CHI
John Lucas,"$208,264",2011,CHI
