name,salary,year,team
Gary Payton,"$12,636,117",2003,OKC
Kenny Anderson,"$9,185,000",2003,OKC
Rashard Lewis,"$6,233,766",2003,OKC
Vitaly Potapenko,"$5,238,750",2003,OKC
Brent Barry,"$5,040,000",2003,OKC
Calvin Booth,"$4,992,900",2003,OKC
Jerome James,"$4,546,000",2003,OKC
Vladimir Radmanovic,"$1,560,840",2003,OKC
Desmond Mason,"$1,235,880",2003,OKC
Joseph Forte,"$1,009,920",2003,OKC
Ansu Sesay,"$612,435",2003,OKC
Predrag Drobnjak,"$526,413",2003,OKC
Reggie Evans,"$349,458",2003,OKC
