name,salary,year,team
Kris Humphries,"$12,000,000",2014,BOS
Rajon Rondo,"$11,954,545",2014,BOS
Gerald Wallace,"$10,105,855",2014,BOS
Jeff Green,"$8,965,000",2014,BOS
Brandon Bass,"$6,450,000",2014,BOS
Keith Bogans,"$5,058,198",2014,BOS
Avery Bradley,"$2,511,432",2014,BOS
Jordan Crawford,"$2,162,419",2014,BOS
Kelly Olynyk,"$1,986,360",2014,BOS
Jared Sullinger,"$1,365,720",2014,BOS
MarShon Brooks,"$1,210,080",2014,BOS
