name,salary,year,team
Chris Webber,"$12,750,000",2002,SAC
Vlade Divac,"$10,444,642",2002,SAC
Doug Christie,"$5,200,000",2002,SAC
Peja Stojakovic,"$5,000,000",2002,SAC
Scot Pollard,"$4,344,187",2002,SAC
Mike Bibby,"$4,174,893",2002,SAC
Brent Price,"$3,680,000",2002,SAC
Lawrence Funderburke,"$3,025,000",2002,SAC
Bobby Jackson,"$2,475,000",2002,SAC
Mateen Cleaves,"$1,347,480",2002,SAC
Hedo Turkoglu,"$1,216,080",2002,SAC
Gerald Wallace,"$797,880",2002,SAC
Jabari Smith,"$465,850",2002,SAC
