name,salary,year,team
Shaquille O'Neal,"$20,000,000",2008,PHO
Amar'e Stoudemire,"$13,762,775",2008,PHO
Steve Nash,"$11,375,000",2008,PHO
Boris Diaw,"$9,000,000",2008,PHO
Leandro Barbosa,"$5,600,000",2008,PHO
Raja Bell,"$4,750,000",2008,PHO
Grant Hill,"$1,830,000",2008,PHO
Eric Piatkowski,"$1,219,590",2008,PHO
Brian Skinner,"$1,108,718",2008,PHO
Sean Marks,"$1,033,930",2008,PHO
Alando Tucker,"$931,920",2008,PHO
D.J. Strawberry,"$427,163",2008,PHO
Linton Johnson,"$283,953",2008,PHO
