name,salary,year,team
Richard Jefferson,"$11,046,000",2014,UTA
Andris Biedrins,"$9,000,000",2014,UTA
Marvin Williams,"$7,500,000",2014,UTA
Derrick Favors,"$6,008,196",2014,UTA
Enes Kanter,"$4,505,280",2014,UTA
Brandon Rush,"$4,000,000",2014,UTA
Gordon Hayward,"$3,452,183",2014,UTA
Trey Burke,"$2,438,760",2014,UTA
Alec Burks,"$2,202,000",2014,UTA
Jeremy Evans,"$1,660,257",2014,UTA
John Lucas,"$1,600,000",2014,UTA
Rudy Gobert,"$1,078,800",2014,UTA
