name,salary,year,team
Chris Webber,"$17,531,250",2005,SAC
Mike Bibby,"$10,500,000",2005,SAC
Brad Miller,"$7,875,000",2005,SAC
Doug Christie,"$7,550,000",2005,SAC
Peja Stojakovic,"$6,875,000",2005,SAC
Greg Ostertag,"$4,000,000",2005,SAC
Bobby Jackson,"$3,150,000",2005,SAC
Darius Songaila,"$1,600,000",2005,SAC
Kevin Martin,"$872,040",2005,SAC
Matt Barnes,"$695,046",2005,SAC
Maurice Evans,"$695,046",2005,SAC
Erik Daniels,"$385,277",2005,SAC
Courtney Alexander,"$79,029",2005,SAC
