name,salary,year,team
Andrei Kirilenko,"$16,452,000",2010,UTA
Carlos Boozer,"$13,520,500",2010,UTA
Deron Williams,"$12,323,900",2010,UTA
Mehmet Okur,"$9,000,000",2010,UTA
Paul Millsap,"$7,692,932",2010,UTA
Kyle Korver,"$5,155,115",2010,UTA
C.J. Miles,"$3,700,000",2010,UTA
Ronnie Price,"$1,250,000",2010,UTA
Kosta Koufos,"$1,214,040",2010,UTA
Kyrylo Fesenko,"$870,000",2010,UTA
Wesley Matthews,"$457,588",2010,UTA
Sundiata Gaines,"$269,169",2010,UTA
