name,salary,year,team
Roy Hibbert,"$14,283,844",2014,IND
David West,"$12,000,000",2014,IND
George Hill,"$8,000,000",2014,IND
Luis Scola,"$4,508,504",2014,IND
Ian Mahinmi,"$4,000,000",2014,IND
Paul George,"$3,282,003",2014,IND
Chris Copeland,"$3,000,000",2014,IND
C.J. Watson,"$2,016,000",2014,IND
Solomon Hill,"$1,246,680",2014,IND
Lance Stephenson,"$1,005,000",2014,IND
Donald Sloan,"$884,293",2014,IND
Orlando Johnson,"$788,872",2014,IND
