name,salary,year,team
Josh Smith,"$13,500,000",2014,DET
Charlie Villanueva,"$8,580,000",2014,DET
Rodney Stuckey,"$8,500,000",2014,DET
Brandon Jennings,"$7,655,503",2014,DET
Jonas Jerebko,"$4,500,000",2014,DET
Greg Monroe,"$4,086,454",2014,DET
Will Bynum,"$2,790,343",2014,DET
Kentavious Caldwell-Pope,"$2,653,080",2014,DET
Chauncey Billups,"$2,500,000",2014,DET
Andre Drummond,"$2,462,400",2014,DET
Kyle Singler,"$1,045,000",2014,DET
Josh Harrellson,"$884,293",2014,DET
