name,salary,year,team
Dirk Nowitzki,"$19,092,873",2012,DAL
Jason Terry,"$11,158,000",2012,DAL
Jason Kidd,"$10,121,000",2012,DAL
Lamar Odom,"$8,900,000",2012,DAL
Shawn Marion,"$8,022,449",2012,DAL
Brendan Haywood,"$7,624,500",2012,DAL
Vince Carter,"$3,000,000",2012,DAL
Brian Cardinal,"$1,352,181",2012,DAL
Rodrigue Beaubois,"$1,236,720",2012,DAL
Dominique Jones,"$1,193,280",2012,DAL
Delonte West,"$1,146,337",2012,DAL
Yi Jianlian,"$827,197",2012,DAL
Andy Rautins,"$788,872",2012,DAL
