name,salary,year,team
Al Jefferson,"$15,000,000",2013,UTA
Paul Millsap,"$8,603,633",2013,UTA
Mo Williams,"$8,500,000",2013,UTA
Marvin Williams,"$8,287,500",2013,UTA
Derrick Favors,"$4,753,320",2013,UTA
Enes Kanter,"$4,443,360",2013,UTA
Raja Bell,"$3,480,000",2013,UTA
Gordon Hayward,"$2,709,720",2013,UTA
Randy Foye,"$2,500,000",2013,UTA
Alec Burks,"$2,171,640",2013,UTA
Earl Watson,"$2,000,000",2013,UTA
Jeremy Evans,"$1,794,872",2013,UTA
Kevin Murphy,"$473,604",2013,UTA
