name,salary,year,team
Andrew Bogut,"$14,000,000",2014,GSW
David Lee,"$13,878,000",2014,GSW
Andre Iguodala,"$12,868,632",2014,GSW
Stephen Curry,"$9,887,642",2014,GSW
Marreese Speights,"$3,500,000",2014,GSW
Harrison Barnes,"$2,923,920",2014,GSW
Klay Thompson,"$2,317,920",2014,GSW
Jermaine O'Neal,"$2,000,000",2014,GSW
Toney Douglas,"$1,600,000",2014,GSW
Festus Ezeli,"$1,066,920",2014,GSW
Nemanja Nedovic,"$1,056,720",2014,GSW
Draymond Green,"$875,500",2014,GSW
Kent Bazemore,"$788,872",2014,GSW
