name,salary,year,team
Kobe Bryant,"$23,034,375",2010,LAL
Pau Gasol,"$16,452,000",2010,LAL
Andrew Bynum,"$12,526,998",2010,LAL
Lamar Odom,"$7,500,000",2010,LAL
Metta World Peace,"$5,854,000",2010,LAL
Adam Morrison,"$5,257,229",2010,LAL
Derek Fisher,"$5,048,000",2010,LAL
Sasha Vujacic,"$5,000,000",2010,LAL
Luke Walton,"$4,840,000",2010,LAL
Shannon Brown,"$2,000,000",2010,LAL
Jordan Farmar,"$1,947,240",2010,LAL
Didier Ilunga-Mbenga,"$959,111",2010,LAL
Josh Powell,"$959,111",2010,LAL
