name,salary,year,team
Carmelo Anthony,"$22,407,474",2014,NYK
Amar'e Stoudemire,"$21,679,893",2014,NYK
Tyson Chandler,"$14,100,538",2014,NYK
Andrea Bargnani,"$11,862,500",2014,NYK
J.R. Smith,"$5,565,000",2014,NYK
Raymond Felton,"$3,637,073",2014,NYK
Iman Shumpert,"$1,703,760",2014,NYK
Pablo Prigioni,"$1,591,350",2014,NYK
Metta World Peace,"$1,590,000",2014,NYK
Kenyon Martin,"$1,399,507",2014,NYK
Beno Udrih,"$1,272,279",2014,NYK
Tim Hardaway,"$1,196,760",2014,NYK
Jeremy Tyler,"$884,293",2014,NYK
