name,salary,year,team
Rashard Lewis,"$18,876,000",2010,ORL
Vince Carter,"$16,300,000",2010,ORL
Dwight Howard,"$15,202,590",2010,ORL
Jameer Nelson,"$6,138,888",2010,ORL
Marcin Gortat,"$5,854,000",2010,ORL
Mickael Pietrus,"$5,300,000",2010,ORL
Brandon Bass,"$4,000,000",2010,ORL
J.J. Redick,"$2,839,408",2010,ORL
Anthony Johnson,"$2,160,000",2010,ORL
Matt Barnes,"$1,600,000",2010,ORL
Ryan Anderson,"$1,317,120",2010,ORL
Adonal Foyle,"$1,306,455",2010,ORL
Jason Williams,"$1,306,455",2010,ORL
