name,salary,year,team
Chris Paul,"$18,668,431",2014,LAC
Blake Griffin,"$16,441,500",2014,LAC
DeAndre Jordan,"$10,986,550",2014,LAC
J.J. Redick,"$6,300,000",2014,LAC
Jamal Crawford,"$5,225,000",2014,LAC
Jared Dudley,"$4,250,000",2014,LAC
Matt Barnes,"$3,250,000",2014,LAC
Darren Collison,"$1,900,000",2014,LAC
Willie Green,"$1,399,507",2014,LAC
Antawn Jamison,"$1,399,507",2014,LAC
Ryan Hollins,"$1,186,459",2014,LAC
Reggie Bullock,"$1,149,000",2014,LAC
Byron Mullens,"$947,907",2014,LAC
