name,salary,year,team
Vin Baker,"$12,375,000",2003,BOS
Antoine Walker,"$12,375,000",2003,BOS
Paul Pierce,"$10,067,750",2003,BOS
Eric Williams,"$5,004,000",2003,BOS
Tony Battie,"$4,000,000",2003,BOS
Tony Delk,"$2,700,000",2003,BOS
Shammond Williams,"$2,000,000",2003,BOS
Kedrick Brown,"$1,643,040",2003,BOS
Walter McCarty,"$762,435",2003,BOS
Bruno Sundov,"$637,435",2003,BOS
Ruben Wolkowyski,"$587,435",2003,BOS
J.R. Bremer,"$349,458",2003,BOS
Mikki Moore,"$46,642",2003,BOS
