name,salary,year,team
Mike Bibby,"$11,500,000",2006,SAC
Brad Miller,"$8,750,000",2006,SAC
Bonzi Wells,"$8,000,000",2006,SAC
Peja Stojakovic,"$7,500,000",2006,SAC
Kenny Thomas,"$6,500,000",2006,SAC
Corliss Williamson,"$6,000,000",2006,SAC
Shareef Abdur-Rahim,"$5,000,000",2006,SAC
Brian Skinner,"$4,950,000",2006,SAC
Jason Hart,"$1,540,000",2006,SAC
Francisco Garcia,"$1,016,400",2006,SAC
Kevin Martin,"$937,440",2006,SAC
Jamal Sampson,"$719,373",2006,SAC
Ronnie Price,"$398,762",2006,SAC
